9246,282117,187269,49584,6112,f,2023-04-02 15:34:26,2023-04-05 21:56:23,841415,230401,DY1201,39152
9247,150463,105988,9519,3340,f,2023-07-03 19:07:24,2023-07-05 12:55:07,585414,396310,GR4101,31616
9248,347834,240781,33420,10714,f,2023-01-26 01:02:46,2023-01-30 01:40:00,192401,722140,FN2101,62919
9249,263259,214904,740,2726,t,2023-08-26 15:35:09,2023-08-29 16:42:48,813213,845422,GR4103,44889
9250,266988,116715,60506,6018,t,2023-06-04 18:23:27,2023-06-07 20:33:15,383230,581329,GR4103,83749
9251,198361,110882,35735,10970,f,2023-10-29 12:45:24,2023-10-31 19:51:25,524127,431124,FN2101,40774
9252,260102,127825,43275,16174,t,2023-09-20 10:11:35,2023-09-23 10:26:37,313334,110006,DY1302,72828
9253,193006,104865,30032,672,t,2023-05-13 05:16:17,2023-05-15 10:53:03,342011,441601,DY1304,57437
9254,236617,137465,12233,4866,t,2023-01-21 00:27:50,2023-01-23 18:11:27,534217,333516,DY1303,82053
9255,241082,123911,52448,2914,f,2023-03-02 16:31:18,2023-03-05 11:29:20,591108,524413,DY1102,61809
9256,334600,168276,83371,12541,t,2023-02-03 23:43:00,2023-02-07 20:39:40,175015,584123,FN2103,70412
9257,302887,215618,24148,8349,t,2023-11-30 17:12:41,2023-12-04 05:20:48,382435,342023,GR4103,54772
9258,326916,192471,45905,11267,f,2023-05-24 12:37:08,2023-05-28 07:25:44,759124,583281,DY1201,77273
9259,224024,125703,19192,15922,t,2023-05-22 13:08:03,2023-05-25 03:21:47,121004,700072,DY1104,63207
9260,276514,102093,83505,6406,t,2023-01-06 03:55:19,2023-01-09 08:43:53,202001,752011,DY1302,84510
9261,240962,181204,10605,13935,t,2023-08-01 09:40:49,2023-08-04 04:36:51,811315,621305,DY1205,35218
9262,202816,95100,55040,9897,f,2023-02-25 01:26:33,2023-02-27 09:46:49,362620,303313,CT3104,42779
9263,187684,148629,3211,7656,f,2023-07-14 01:34:07,2023-07-16 05:42:11,581358,494556,CT3104,28188
9264,202171,140704,1127,13775,t,2023-10-21 20:14:23,2023-10-24 04:23:54,502313,636105,DY1301,46565
9265,283955,200048,69246,4948,f,2023-06-03 18:33:30,2023-06-07 01:26:05,533352,764052,FN2301,9713
9266,152551,95447,2298,9234,t,2023-04-22 03:54:46,2023-04-23 22:17:17,562120,628502,GR4103,45572
9267,287668,200514,37821,10891,t,2023-11-02 00:48:48,2023-11-05 08:43:16,416001,847214,DY1205,38442
9268,399932,232104,76357,11046,f,2023-09-01 17:49:22,2023-09-06 08:54:54,494776,244501,CT3103,80425
9269,235413,90481,71424,3155,f,2023-02-10 07:44:01,2023-02-13 01:07:34,243303,394620,DY1202,70353
9270,201141,104936,43246,13085,t,2023-09-13 19:18:44,2023-09-16 03:11:05,344021,521212,DY1204,39874
9271,366086,255242,62912,13812,f,2023-08-07 11:23:35,2023-08-11 17:05:01,604408,504302,FN2301,34120
9272,269893,167577,64724,14960,t,2023-03-14 21:51:20,2023-03-18 00:49:33,852139,415703,DY1204,22632
9273,331079,217447,74358,16318,f,2023-01-28 01:27:02,2023-01-31 21:25:01,795122,736202,FN2102,22956
9274,209661,111429,50792,15701,f,2023-04-21 07:34:53,2023-04-23 17:49:14,686613,521327,FN2102,31739
9275,253256,137423,24763,17688,f,2023-07-14 23:58:10,2023-07-17 22:19:06,431116,416704,CT3101,73382
9276,291509,163926,64558,16452,f,2023-01-26 03:35:52,2023-01-29 12:34:21,333001,144518,CT3103,46573
9277,370050,224208,67301,10832,f,2023-08-08 18:34:19,2023-08-13 01:21:49,444803,638459,DY1201,67709
9278,247242,165164,36036,15583,f,2023-02-05 19:07:26,2023-02-08 15:48:08,431127,770018,DY1201,30459
9279,361820,251137,33025,97,t,2023-06-04 10:26:25,2023-06-08 14:56:45,272162,571432,GR4103,77561
9280,188196,127421,8548,14781,t,2023-06-16 01:50:25,2023-06-18 06:07:01,385360,754022,FN2302,37446
9281,181991,120754,34697,13394,t,2023-01-30 13:17:29,2023-02-01 15:50:40,784150,415002,FN2103,13146
9282,212762,161990,21931,11188,t,2023-08-11 12:11:05,2023-08-13 23:17:07,247341,210505,FN2103,17653
9283,342173,214898,72039,11367,f,2023-02-09 13:20:22,2023-02-13 12:23:15,395004,325220,DY1202,43869
9284,274794,152340,39254,5415,f,2023-04-13 09:17:03,2023-04-16 13:36:57,416512,744105,DY1103,77785
9285,225089,122363,21016,236,f,2023-10-28 06:09:33,2023-10-30 20:41:02,484224,229103,FN2101,81474
9286,366964,187710,80353,15123,f,2023-12-20 02:00:37,2023-12-24 07:56:41,508105,816104,DY1205,83778
9287,234867,86449,73812,167,t,2023-06-21 22:57:57,2023-06-24 16:12:24,768005,841414,GR4103,74439
9288,344576,246628,59551,960,f,2023-02-13 11:14:07,2023-02-17 10:57:03,560105,600048,FN2102,37437
9289,203993,177695,7980,479,f,2023-04-27 19:28:03,2023-04-30 04:07:56,532214,741508,DY1203,17839
9290,319782,184220,49612,11943,t,2023-03-12 21:29:59,2023-03-16 14:19:41,396193,494441,DY1301,74007
9291,184325,105120,5148,17703,f,2023-12-05 09:06:14,2023-12-07 12:18:19,416712,452010,FN2102,56354
9292,313123,187128,36348,13799,f,2023-09-07 01:53:27,2023-09-10 16:52:10,813108,571425,FN2102,75848
9293,350230,181307,78063,8981,t,2023-05-25 00:16:07,2023-05-29 01:33:17,382845,207249,DY1302,81879
9294,205980,181857,10853,919,t,2023-06-23 00:46:56,2023-06-25 09:59:56,502311,577528,GR4102,12351
9295,229256,141092,62392,13646,f,2023-07-15 22:53:32,2023-07-18 14:34:28,523346,301024,FN2301,12126
9296,362889,191420,78965,6941,f,2023-09-29 21:41:47,2023-10-04 02:29:56,628851,421302,DY1203,85563
9297,196072,93559,27001,4900,f,2023-04-04 14:52:13,2023-04-06 21:20:05,734215,387315,CT3103,70612
9298,210987,124468,57041,7673,t,2023-10-05 06:41:24,2023-10-07 17:17:51,768049,505502,GR4103,21805
9299,302952,207012,59800,7960,f,2023-12-24 10:46:21,2023-12-27 22:55:33,515801,695562,DY1102,28180
9300,314176,181089,46169,1094,t,2023-06-07 22:22:29,2023-06-11 13:38:45,533101,691312,DY1204,85824
9301,223585,134698,63000,17431,t,2023-02-20 02:33:49,2023-02-22 16:40:14,524407,210126,FN2302,8456
9302,300066,162864,78367,15874,t,2023-06-22 00:32:07,2023-06-25 11:53:13,795134,722157,GR4103,42961
9303,387111,244550,61621,8957,t,2023-03-17 18:43:28,2023-03-22 06:15:19,190010,487551,FN2302,71983
9304,199367,118741,32373,10770,f,2023-06-06 16:05:37,2023-06-08 23:28:24,445109,502102,FN2102,37483
9305,339989,172289,73196,16305,f,2023-09-23 11:43:35,2023-09-27 10:10:04,394730,281307,CT3104,78199
9306,278224,164212,28435,16986,f,2023-03-15 23:49:52,2023-03-19 05:06:56,326501,312620,CT3103,68591
9307,223114,193342,14680,5671,f,2023-06-19 10:59:00,2023-06-22 00:57:34,206253,759119,DY1102,9421
9308,221445,110822,33837,3166,t,2023-12-13 03:04:47,2023-12-15 16:35:32,444203,572136,DY1204,73620
9309,279121,177643,29962,8180,t,2023-04-14 16:27:19,2023-04-17 21:59:20,222003,470880,DY1303,63336
9310,227200,101331,84456,6581,t,2023-09-25 06:50:01,2023-09-27 21:56:41,210207,415610,DY1304,34832
9311,203545,88516,58237,17044,f,2023-10-14 23:31:06,2023-10-17 08:03:31,534102,500057,DY1102,39748
9312,254195,133320,39116,16417,t,2023-04-28 09:19:38,2023-05-01 07:56:13,144402,202282,DY1304,65342
9313,297312,217851,12563,14173,f,2023-08-27 03:14:51,2023-08-30 13:50:03,678551,331304,CT3101,52725
9314,228989,135940,7696,13968,t,2023-10-15 11:14:35,2023-10-18 02:51:04,680662,721635,FN2302,71385
9315,366747,222063,81545,15215,t,2023-01-08 21:50:58,2023-01-13 03:43:25,321204,641654,DY1302,47924
9316,155401,89574,30421,11002,t,2023-07-18 19:17:50,2023-07-20 14:27:51,631207,825106,DY1104,24404
9317,328278,191011,85955,3579,f,2023-06-20 04:40:06,2023-06-23 23:51:24,591114,473880,DY1202,47733
9318,196851,162306,26684,1433,f,2023-02-18 10:31:28,2023-02-20 17:12:19,473670,524132,FN2301,6428
9319,260403,150012,74759,14770,t,2023-06-20 23:05:55,2023-06-23 23:25:58,626202,391160,GR4102,20862
9320,346575,245282,51992,277,f,2023-03-02 23:19:13,2023-03-06 23:35:28,753011,422004,DY1203,49024
9321,296595,180275,67890,9899,f,2023-11-24 19:12:15,2023-11-28 05:35:30,125077,507210,GR4101,38531
9322,211580,136465,64210,1907,t,2023-07-10 06:43:39,2023-07-12 17:29:59,731132,506172,DY1304,8998
9323,217728,115145,54169,2419,t,2023-04-12 23:24:42,2023-04-15 11:53:30,385001,442001,DY1302,45995
9324,263777,157777,78118,6553,t,2023-10-18 20:21:42,2023-10-21 21:37:59,841502,383250,DY1104,21329
9325,301059,196582,61092,17767,f,2023-04-22 09:01:20,2023-04-25 20:38:59,143112,423302,CT3102,25618
9326,345450,206517,66529,9650,t,2023-08-22 12:07:39,2023-08-26 12:05:09,313802,811112,FN2302,62754
9327,243914,136031,23413,10321,f,2023-01-23 03:20:45,2023-01-25 23:05:59,516350,509205,CT3104,74149
9328,269250,218731,5908,6735,f,2023-11-09 13:28:07,2023-11-12 16:15:37,795128,515631,CT3102,37876
9329,354559,216868,56393,170,f,2023-02-06 23:56:59,2023-02-11 02:26:18,410507,785105,DY1203,81128
9330,307297,255875,16498,14509,t,2023-06-02 20:49:12,2023-06-06 10:10:49,444905,825418,DY1205,20415
9331,252519,187587,19076,7088,f,2023-04-11 21:14:52,2023-04-14 19:23:31,209721,591123,FN2101,38768
9332,225967,187919,12836,6107,f,2023-09-30 02:28:42,2023-10-02 17:14:49,635801,577601,CT3104,19105
9333,324722,217656,53498,407,t,2023-01-11 18:35:06,2023-01-15 12:47:08,393040,636015,GR4102,53161
9334,160777,117901,7381,12801,t,2023-05-12 20:21:38,2023-05-14 17:01:15,515731,301604,FN2102,22694
9335,168536,90273,16381,1833,f,2023-12-02 16:20:53,2023-12-04 15:09:49,504294,402301,CT3104,60049
9336,233386,137360,26680,9220,f,2023-10-04 22:30:17,2023-10-07 15:20:03,110004,394250,CT3101,60126
9337,200395,102749,5993,9181,f,2023-07-19 06:13:12,2023-07-21 13:53:07,263148,841233,CT3102,82472
9338,256880,124438,41066,5058,t,2023-12-11 09:24:04,2023-12-14 08:45:24,191111,416122,DY1301,86318
9339,287991,237786,33473,9651,f,2023-04-14 18:12:13,2023-04-18 02:12:04,507168,222181,DY1101,7081
9340,204536,118614,48370,10467,f,2023-02-15 13:58:01,2023-02-17 22:46:57,713362,393001,FN2102,27085
9341,358702,227076,81235,10399,f,2023-02-04 02:24:24,2023-02-08 06:02:46,229306,333021,DY1103,39992
9342,320873,179656,45733,15548,t,2023-10-30 09:42:51,2023-11-03 02:50:44,271841,334603,DY1301,79936
9343,288557,155796,55086,3366,f,2023-10-25 02:03:53,2023-10-28 10:13:10,263623,465674,DY1202,74309
9344,361516,235108,28415,17214,f,2023-08-04 04:35:47,2023-08-08 09:01:03,509360,396433,FN2101,80779
9345,179729,107036,20075,17215,t,2023-03-30 16:33:00,2023-04-01 18:28:29,147007,333304,GR4103,35403
9346,342975,239787,59569,17717,f,2023-04-06 20:46:26,2023-04-10 20:02:41,517214,835204,DY1202,25902
9347,370722,248045,52293,4067,f,2023-09-29 16:22:10,2023-10-03 23:20:52,523305,533291,FN2201,66317
9348,162426,108993,23917,3324,t,2023-03-04 04:59:45,2023-03-06 02:06:51,582117,151502,FN2302,26192
9349,262390,98152,80967,5810,f,2023-06-21 02:45:52,2023-06-24 03:39:02,636112,784523,DY1201,77461
9350,179659,93069,2941,11709,t,2023-04-28 06:51:11,2023-04-30 08:45:30,583219,577225,DY1301,71940
9351,353833,256896,17652,7282,f,2023-05-05 00:13:39,2023-05-09 02:30:52,385550,845419,DY1103,72003
9352,302772,211164,66246,14706,t,2023-10-11 06:17:03,2023-10-14 18:23:15,174026,825311,FN2103,10656
9353,297274,213023,72069,7297,f,2023-12-04 21:27:36,2023-12-08 08:02:10,431804,768109,DY1201,4885
9354,349079,218490,48762,13431,f,2023-06-03 20:57:02,2023-06-07 21:55:01,202125,515101,DY1103,68396
9355,333190,205317,41682,4862,f,2023-05-17 02:10:11,2023-05-20 22:43:21,505452,522310,DY1202,81329
9356,273226,156461,25341,6131,f,2023-06-21 10:45:48,2023-06-24 14:39:34,574239,815353,GR4101,85293
9357,228972,174710,27449,16991,f,2023-09-29 15:44:10,2023-10-02 07:20:22,733201,425405,DY1102,9822
9358,368133,199579,81468,11027,f,2023-08-17 14:06:55,2023-08-21 20:22:28,795145,700135,DY1203,76059
9359,333916,208507,65538,8734,t,2023-04-05 11:10:18,2023-04-09 07:55:34,393130,535546,FN2302,51137
9360,294210,184857,81386,16106,f,2023-03-22 09:03:58,2023-03-25 18:47:28,781005,415634,FN2101,11861
9361,300131,199873,79301,2062,f,2023-08-20 17:54:34,2023-08-24 05:16:45,845436,148025,DY1202,18895
9362,273562,209398,43306,13657,t,2023-01-05 19:42:34,2023-01-08 23:41:56,786184,263157,DY1104,7201
9363,177459,116011,1520,2375,t,2023-12-20 20:40:50,2023-12-22 21:58:29,493111,311011,DY1104,57553
9364,238058,173959,15457,10800,f,2023-04-16 18:11:12,2023-04-19 12:18:50,261001,246174,GR4101,37842
9365,239948,117306,79171,14855,t,2023-04-29 09:57:57,2023-05-02 04:37:05,516501,431719,DY1302,28616
9366,178762,145812,2713,14817,t,2023-01-13 06:34:59,2023-01-15 08:14:21,768033,144033,DY1304,15420
9367,315467,231003,31579,7294,t,2023-09-29 06:20:16,2023-10-02 21:58:03,518401,285123,FN2103,45591
9368,264469,153108,36197,17830,f,2023-08-06 07:10:53,2023-08-09 08:38:42,813104,223224,DY1201,57334
9369,247221,221986,14591,5061,t,2023-08-18 09:19:16,2023-08-21 05:59:37,494224,380054,DY1204,5583
9370,254621,141661,73107,12477,t,2023-02-16 23:50:37,2023-02-19 22:34:18,626131,610101,DY1303,27376
9371,340446,252791,22729,14499,t,2023-11-15 01:16:01,2023-11-18 23:50:07,685615,396051,DY1302,50427
9372,367309,217359,85655,7283,f,2023-04-14 00:10:03,2023-04-18 06:11:52,517423,627753,DY1103,57012
9373,248175,132797,21162,16090,f,2023-05-31 15:31:19,2023-06-03 12:27:34,131408,442603,CT3104,78126
9374,322312,217493,60714,6645,t,2023-08-24 02:41:13,2023-08-27 20:13:05,148002,816118,DY1104,37460
9375,375763,235425,85249,17235,f,2023-11-23 13:00:58,2023-11-27 21:23:41,440015,313026,DY1103,37854
9376,302187,213174,46500,14374,f,2023-02-10 11:22:38,2023-02-13 23:19:05,333026,495691,DY1203,28139
9377,245979,121506,85258,12139,f,2023-04-28 14:40:56,2023-05-01 11:00:35,484555,711412,CT3101,27076
9378,367722,196641,76284,12775,f,2023-06-29 19:20:35,2023-07-04 01:29:17,194201,845438,FN2102,82022
9379,203315,114309,2685,9614,f,2023-12-11 05:50:13,2023-12-13 14:18:48,110002,523245,GR4101,76707
9380,270120,223180,8771,10235,f,2023-11-27 13:26:42,2023-11-30 16:28:42,441201,210507,CT3104,27934
9381,281833,169087,25457,10772,t,2023-01-10 14:54:20,2023-01-13 21:11:33,523334,768036,GR4103,76517
9382,239916,142963,40501,6772,f,2023-04-03 10:06:22,2023-04-06 04:44:58,416705,585317,DY1203,49680
9383,256762,122893,50790,10168,t,2023-12-16 19:13:00,2023-12-19 18:32:22,125113,335501,DY1205,72911
9384,332001,254446,42434,8081,f,2023-11-29 17:37:43,2023-12-03 13:51:04,416235,524003,FN2101,27040
9385,304107,193401,41670,12761,f,2023-12-03 22:17:05,2023-12-07 10:45:32,517408,223224,DY1103,56275
9386,304975,220773,17519,8630,f,2023-10-07 07:16:35,2023-10-10 19:59:30,770051,722122,CT3102,58053
9387,366671,204841,83445,4039,f,2023-05-02 15:00:23,2023-05-06 20:51:34,571213,203392,DY1202,74346
9388,202227,127619,53395,7574,f,2023-10-18 11:07:42,2023-10-20 19:18:09,136136,313804,CT3103,13639
9389,298384,189878,36218,8883,f,2023-02-21 15:29:10,2023-02-25 02:22:14,175027,523001,DY1203,63405
9390,120580,93932,3012,7074,t,2023-01-09 17:56:18,2023-01-11 03:25:58,416229,444801,DY1205,16562
9391,217705,171495,4065,6203,t,2023-07-13 02:47:59,2023-07-15 15:16:24,795008,400050,DY1304,35942
9392,242376,91317,67257,15740,f,2023-05-18 02:30:47,2023-05-20 21:50:23,517129,473774,CT3101,68062
9393,264157,152168,52651,16084,f,2023-05-19 03:26:52,2023-05-22 04:49:29,209743,723131,CT3101,43254
9394,292555,148322,48995,10839,t,2023-08-04 00:36:44,2023-08-07 09:52:39,741245,263679,DY1204,84399
9395,402966,253245,77624,17306,f,2023-01-26 02:46:42,2023-01-30 18:42:48,410507,573113,DY1205,54791
9396,213444,89637,55350,12553,f,2023-12-17 18:30:07,2023-12-20 05:47:31,762015,335001,FN2102,55904
9397,290060,209628,40638,11191,f,2023-08-16 22:58:47,2023-08-20 07:33:07,691309,581320,GR4101,28603
9398,328544,244338,51779,9701,f,2023-05-31 16:47:21,2023-06-04 12:03:05,504308,847405,CT3101,22726
9399,393984,251889,52020,14535,f,2023-10-03 12:19:52,2023-10-08 01:46:16,393040,843113,DY1204,75540
9400,342868,197903,83915,17823,f,2023-09-09 12:33:17,2023-09-13 11:47:45,632513,491888,DY1102,43227
9401,178119,119210,29591,6443,f,2023-09-10 19:56:32,2023-09-12 21:25:11,484770,812004,FN2102,22875
9402,181846,109627,36321,4754,f,2023-02-18 03:04:29,2023-02-20 05:35:15,488220,531026,CT3101,31144
9403,168603,132375,948,9544,t,2023-05-25 17:25:47,2023-05-27 16:15:50,301406,441702,GR4102,25736
9404,341187,228916,12759,13517,f,2023-05-06 02:41:25,2023-05-10 01:27:52,524203,533288,CT3102,85995
9405,239332,183689,39348,9848,f,2023-12-19 05:02:20,2023-12-21 23:31:12,603403,201314,DY1103,6447
9406,167424,128135,18400,10060,f,2023-11-19 19:19:20,2023-11-21 17:49:44,365560,585314,CT3102,10829
9407,234592,107468,79536,14724,t,2023-11-02 00:13:04,2023-11-04 17:22:56,508258,141123,FN2302,32864
9408,298759,184510,45901,7736,t,2023-07-22 02:45:59,2023-07-25 13:45:18,123303,736204,DY1303,60612
9409,198488,87820,19540,14426,f,2023-08-20 04:18:08,2023-08-22 11:26:16,574106,515124,CT3101,76702
9410,346535,231764,71255,5347,f,2023-09-15 21:08:02,2023-09-19 21:23:37,852214,713128,FN2301,38169
9411,158643,86530,12580,7562,f,2023-10-17 20:53:45,2023-10-19 16:57:48,761108,845305,GR4101,51971
9412,172371,91037,22905,11264,f,2023-04-25 08:40:17,2023-04-27 08:33:08,523214,804427,FN2301,47165
9413,208396,113483,18830,5038,f,2023-09-18 23:14:54,2023-09-21 09:08:10,581119,532403,CT3104,71045
9414,224392,111828,22091,15613,f,2023-10-31 17:14:24,2023-11-03 07:34:16,756047,173027,DY1102,74860
9415,267895,195954,33193,7057,f,2023-12-30 14:58:16,2024-01-02 17:23:11,816108,784506,CT3104,31691
9416,304835,188369,27268,16440,f,2023-09-16 09:19:29,2023-09-19 22:00:04,497001,591241,FN2101,72758
9417,308147,229405,34605,15420,f,2023-07-14 07:09:13,2023-07-17 20:45:00,521180,767033,DY1202,28717
9418,194771,86422,57363,5357,f,2023-08-12 22:22:12,2023-08-15 04:28:23,534250,360370,DY1103,45629
9419,202026,123583,4671,1934,f,2023-08-08 07:58:19,2023-08-10 16:05:25,262727,586212,DY1103,71838
9420,298637,176260,85605,4501,t,2023-11-05 20:31:50,2023-11-09 07:29:07,752066,271875,DY1204,32271
9421,267650,187697,21186,6708,t,2023-04-04 22:07:08,2023-04-08 00:27:58,224126,412803,FN2103,52059
9422,256270,107265,69418,2260,t,2023-05-04 04:51:07,2023-05-07 04:02:17,751002,136044,FN2103,77327
9423,347291,201037,78829,1045,t,2023-04-12 05:15:51,2023-04-16 05:44:02,141421,803108,DY1104,66380
9424,315444,145594,80567,10138,t,2023-07-09 02:32:27,2023-07-12 18:09:51,600128,508258,GR4103,79145
9425,213779,165142,26111,13896,t,2023-11-19 18:02:03,2023-11-22 05:25:02,228001,174026,DY1104,8630
9426,159788,128951,7600,6388,f,2023-09-11 12:39:03,2023-09-13 09:02:11,127028,335001,DY1203,16849
9427,249313,123134,39848,11174,f,2023-03-18 20:49:11,2023-03-21 18:04:24,606604,182128,FN2201,75157
9428,303858,152612,73570,10557,f,2023-10-30 03:42:00,2023-11-02 16:06:18,581106,475002,DY1202,67119
9429,237928,177438,29588,15600,t,2023-04-04 15:43:47,2023-04-07 09:49:15,491558,828109,GR4102,15302
9430,240809,130732,68495,6481,f,2023-10-19 23:56:03,2023-10-22 18:49:32,533249,283203,DY1202,35101
9431,312671,227051,37446,14016,t,2023-11-22 23:05:41,2023-11-26 13:56:52,191101,325004,DY1204,34158
9432,378031,209536,84835,12361,t,2023-01-20 17:53:52,2023-01-25 02:54:23,623706,383434,GR4102,71299
9433,355141,215703,50623,8958,f,2023-06-20 19:53:18,2023-06-24 22:32:19,136030,524401,DY1304,79857
9434,163592,86867,4361,1008,t,2023-11-14 11:00:28,2023-11-16 08:27:00,246763,494001,DY1304,71356
9435,332335,201544,68400,6606,t,2023-02-24 21:30:03,2023-02-28 17:48:58,787031,211002,DY1205,55785
9436,261898,211959,30930,13332,t,2023-12-09 22:24:07,2023-12-12 23:09:05,110081,457001,FN2103,5677
9437,142389,94514,24709,5153,t,2023-05-06 11:06:36,2023-05-08 02:39:45,201015,711401,FN2101,18013
9438,175748,111596,33859,6043,f,2023-09-20 07:46:00,2023-09-22 08:35:08,602002,682008,DY1103,24250
9439,317215,240991,48277,3135,t,2023-04-06 18:02:47,2023-04-10 10:09:42,477222,678641,DY1304,24812
9440,336884,211682,26893,17749,t,2023-11-23 05:14:20,2023-11-27 02:49:04,814147,673576,DY1303,80560
9441,313802,198063,26767,17491,f,2023-04-15 08:16:17,2023-04-18 23:26:19,577528,534331,CT3104,71481
9442,352911,253552,19891,13142,f,2023-11-17 14:37:01,2023-11-21 16:38:52,764087,721422,DY1101,66326
9443,272672,149042,86024,8945,f,2023-02-11 11:01:02,2023-02-14 14:45:34,503123,342024,CT3103,28661
9444,149175,106787,22596,11647,t,2023-12-25 13:21:47,2023-12-27 06:48:02,431511,847225,GR4102,8145
9445,312385,225049,47648,7166,t,2023-12-06 21:47:26,2023-12-10 12:33:51,532402,385566,DY1301,32522
9446,247915,175756,22369,15291,t,2023-10-20 10:05:09,2023-10-23 06:57:04,831002,841226,DY1302,34499
9447,261309,172341,40851,12136,f,2023-12-29 23:44:19,2024-01-02 00:19:28,201006,799210,DY1202,35981
9448,315119,143188,79937,8433,f,2023-01-27 04:44:58,2023-01-30 20:16:57,304502,210126,CT3102,83561
9449,355720,229908,65925,17060,f,2023-11-19 16:42:50,2023-11-23 19:31:30,273407,385340,DY1304,42827
9450,373040,240292,83183,4157,t,2023-08-18 08:12:04,2023-08-22 15:49:24,788116,604410,GR4102,45408
9451,275974,184867,69224,2015,f,2023-06-05 20:05:09,2023-06-09 00:44:43,535125,759125,DY1103,19868
9452,387715,217067,75669,14483,t,2023-05-15 10:14:38,2023-05-19 21:56:33,415509,629001,DY1104,80496
9453,296860,228465,19971,1322,f,2023-06-19 19:56:54,2023-06-23 06:24:34,798621,225403,CT3104,47102
9454,299148,194141,42358,3588,t,2023-07-14 01:42:56,2023-07-17 12:48:44,732216,497001,GR4103,59061
